Run,Assay Type,AvgSpotLen,Bases,batchid,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,librarytype,Organism,Platform,ReleaseDate,create_date,version,Sample Name,sequencingrunid,source_name,SRA Study,subbatchid
SRR17734316,RNA-Seq,128,19718371456,PBMC-04,PRJNA800261,SAMN25241911,7513522369,GEO,public,"fastq,run.zq,sra","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX13897059,GSM5833291,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:43:00Z,1,GSM5833291,S4,peripheral blood mononuclear cells,SRP356618,4
SRR17734317,RNA-Seq,128,76950320768,PBMC-04,PRJNA800261,SAMN25241912,25867076023,GEO,public,"fastq,sra,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX13897060,GSM5833292,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T20:01:00Z,1,GSM5833292,S4,peripheral blood mononuclear cells,SRP356618,3
SRR17734318,RNA-Seq,128,19602265216,PBMC-04,PRJNA800261,SAMN25241913,7499821207,GEO,public,"fastq,run.zq,sra","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX13897061,GSM5833293,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:26:00Z,1,GSM5833293,S4,peripheral blood mononuclear cells,SRP356618,3
SRR17734319,RNA-Seq,202,131347741488,PBMC-05,PRJNA800261,SAMN25241914,49323941987,GEO,public,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX13897062,GSM5833294,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T21:31:00Z,1,GSM5833294,S5,peripheral blood mononuclear cells,SRP356618,4
SRR17734320,RNA-Seq,202,30470533046,PBMC-05,PRJNA800261,SAMN25241915,12554302802,GEO,public,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX13897063,GSM5833295,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:36:00Z,1,GSM5833295,S5,peripheral blood mononuclear cells,SRP356618,4
SRR17734321,RNA-Seq,202,133353033464,PBMC-05,PRJNA800261,SAMN25241916,50291954912,GEO,public,"fastq,sra,run.zq","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX13897064,GSM5833296,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-26T00:29:00Z,1,GSM5833296,S5,peripheral blood mononuclear cells,SRP356618,2
SRR17734322,RNA-Seq,202,24223682440,PBMC-05,PRJNA800261,SAMN25241917,9986727354,GEO,public,"fastq,sra,run.zq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX13897065,GSM5833297,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:42:00Z,1,GSM5833297,S5,peripheral blood mononuclear cells,SRP356618,2
SRR17734323,RNA-Seq,202,138869460352,PBMC-05,PRJNA800261,SAMN25241918,52171042430,GEO,public,"run.zq,fastq,sra","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897066,GSM5833298,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T21:25:00Z,1,GSM5833298,S5,peripheral blood mononuclear cells,SRP356618,1
SRR17734324,RNA-Seq,202,25614114696,PBMC-05,PRJNA800261,SAMN25241919,10563301723,GEO,public,"run.zq,fastq,sra","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX13897067,GSM5833299,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:16:00Z,1,GSM5833299,S5,peripheral blood mononuclear cells,SRP356618,1
SRR17734325,RNA-Seq,202,118816410706,PBMC-05,PRJNA800261,SAMN25241920,44592277701,GEO,public,"run.zq,fastq,sra","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX13897068,GSM5833300,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-26T07:23:00Z,1,GSM5833300,S5,peripheral blood mononuclear cells,SRP356618,3
SRR17734326,RNA-Seq,202,29057503656,PBMC-05,PRJNA800261,SAMN25241921,11973156063,GEO,public,"fastq,run.zq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX13897069,GSM5833301,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:21:00Z,1,GSM5833301,S5,peripheral blood mononuclear cells,SRP356618,3
SRR17734327,RNA-Seq,202,62538463104,PBMC-03,PRJNA800261,SAMN25241922,24073805127,GEO,public,"fastq,run.zq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX13897070,GSM5833302,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T17:49:00Z,1,GSM5833302,S3,peripheral blood mononuclear cells,SRP356618,4
SRR17734328,RNA-Seq,202,12794743024,PBMC-03,PRJNA800261,SAMN25241923,5294153456,GEO,public,"sra,run.zq,fastq","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX13897025,GSM5833303,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:49:00Z,1,GSM5833303,S3,peripheral blood mononuclear cells,SRP356618,4
SRR17734329,RNA-Seq,202,142920906682,PBMC-03,PRJNA800261,SAMN25241924,54738642328,GEO,public,"fastq,run.zq,sra","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX13897026,GSM5833304,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T22:21:00Z,1,GSM5833304,S3,peripheral blood mononuclear cells,SRP356618,1
SRR17734330,RNA-Seq,202,38593274832,PBMC-03,PRJNA800261,SAMN25241925,15924380999,GEO,public,"run.zq,fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX13897027,GSM5833305,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:41:00Z,1,GSM5833305,S3,peripheral blood mononuclear cells,SRP356618,1
SRR17734331,RNA-Seq,202,147027994114,PBMC-03,PRJNA800261,SAMN25241926,56366785654,GEO,public,"sra,run.zq,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX13897028,GSM5833306,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T23:11:00Z,1,GSM5833306,S3,peripheral blood mononuclear cells,SRP356618,2
SRR17734332,RNA-Seq,202,34205328620,PBMC-03,PRJNA800261,SAMN25241927,14131629761,GEO,public,"sra,run.zq,fastq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897029,GSM5833307,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:23:00Z,1,GSM5833307,S3,peripheral blood mononuclear cells,SRP356618,2
SRR17734333,RNA-Seq,202,140846911274,PBMC-03,PRJNA800261,SAMN25241928,54164540819,GEO,public,"fastq,run.zq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX13897030,GSM5833308,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-26T00:23:00Z,1,GSM5833308,S3,peripheral blood mononuclear cells,SRP356618,3
SRR17734334,RNA-Seq,202,30134910248,PBMC-03,PRJNA800261,SAMN25241929,12447330521,GEO,public,"fastq,sra,run.zq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX13897031,GSM5833309,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T13:13:00Z,1,GSM5833309,S3,peripheral blood mononuclear cells,SRP356618,3
SRR17734335,RNA-Seq,300,151163121300,PBMC-02,PRJNA800261,SAMN25241930,56530503157,GEO,public,"run.zq,fastq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX13897032,GSM5833310,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-26T09:55:00Z,1,GSM5833310,S2,peripheral blood mononuclear cells,SRP356618,1
SRR17734336,RNA-Seq,300,17396108400,PBMC-02,PRJNA800261,SAMN25241931,7269780080,GEO,public,"sra,run.zq,fastq","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX13897033,GSM5833311,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:51:00Z,1,GSM5833311,S2,peripheral blood mononuclear cells,SRP356618,1
SRR17734337,RNA-Seq,300,171286137900,PBMC-02,PRJNA800261,SAMN25241932,64017354389,GEO,public,"run.zq,fastq,sra","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX13897034,GSM5833312,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T23:38:00Z,1,GSM5833312,S2,peripheral blood mononuclear cells,SRP356618,4
SRR17734338,RNA-Seq,300,35852002500,PBMC-02,PRJNA800261,SAMN25241933,14966758739,GEO,public,"sra,fastq,run.zq","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX13897035,GSM5833313,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:57:00Z,1,GSM5833313,S2,peripheral blood mononuclear cells,SRP356618,4
SRR17734339,RNA-Seq,300,154045065300,PBMC-02,PRJNA800261,SAMN25241934,57575779015,GEO,public,"fastq,run.zq,sra","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX13897036,GSM5833314,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-26T09:24:00Z,1,GSM5833314,S2,peripheral blood mononuclear cells,SRP356618,3
SRR17734340,RNA-Seq,300,29925813000,PBMC-02,PRJNA800261,SAMN25241935,12514768975,GEO,public,"sra,run.zq,fastq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX13897037,GSM5833315,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Antibody Capture,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:21:00Z,1,GSM5833315,S2,peripheral blood mononuclear cells,SRP356618,3
SRR17734341,RNA-Seq,300,162187680000,PBMC-02,PRJNA800261,SAMN25241936,60566179825,GEO,public,"run.zq,sra,fastq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX13897038,GSM5833316,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-26T11:22:00Z,1,GSM5833316,S2,peripheral blood mononuclear cells,SRP356618,2
SRR17734267,RNA-Seq,118,15651715172,PBMC-07,PRJNA800261,SAMN25241892,4610600159,GEO,public,"fastq,sra,run.zq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX13897041,GSM5833273,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:49:00Z,1,GSM5833273,S7,peripheral blood mononuclear cells,SRP356618,1
SRR17734268,RNA-Seq,118,15631770576,PBMC-07,PRJNA800261,SAMN25241892,4620439109,GEO,public,"sra,run.zq,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX13897041,GSM5833273,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:38:00Z,1,GSM5833273,S7,peripheral blood mononuclear cells,SRP356618,1
SRR17734269,RNA-Seq,118,15671959252,PBMC-07,PRJNA800261,SAMN25241892,4621585483,GEO,public,"run.zq,sra,fastq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX13897041,GSM5833273,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:47:00Z,1,GSM5833273,S7,peripheral blood mononuclear cells,SRP356618,1
SRR17734270,RNA-Seq,118,15675190682,PBMC-07,PRJNA800261,SAMN25241892,4637517472,GEO,public,"sra,run.zq,fastq","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX13897041,GSM5833273,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:40:00Z,1,GSM5833273,S7,peripheral blood mononuclear cells,SRP356618,1
SRR17734272,RNA-Seq,118,16922976962,PBMC-07,PRJNA800261,SAMN25241893,4997282905,GEO,public,"sra,run.zq,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX13897042,GSM5833274,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:55:00Z,1,GSM5833274,S7,peripheral blood mononuclear cells,SRP356618,2
SRR17734273,RNA-Seq,118,17007736716,PBMC-07,PRJNA800261,SAMN25241893,5011914778,GEO,public,"fastq,sra,run.zq","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX13897042,GSM5833274,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:49:00Z,1,GSM5833274,S7,peripheral blood mononuclear cells,SRP356618,2
SRR17734275,RNA-Seq,118,16566379782,PBMC-07,PRJNA800261,SAMN25241894,4883621185,GEO,public,"sra,run.zq,fastq","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX13897043,GSM5833275,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:36:00Z,1,GSM5833275,S7,peripheral blood mononuclear cells,SRP356618,4
SRR17734277,RNA-Seq,118,16554945582,PBMC-07,PRJNA800261,SAMN25241894,4886349791,GEO,public,"run.zq,fastq,sra","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX13897043,GSM5833275,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:38:00Z,1,GSM5833275,S7,peripheral blood mononuclear cells,SRP356618,4
SRR17734285,RNA-Seq,118,15890267040,PBMC-07,PRJNA800261,SAMN25241897,4681245342,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX13897046,GSM5833278,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:52:00Z,1,GSM5833278,S7,peripheral blood mononuclear cells,SRP356618,3
SRR17734286,RNA-Seq,118,15834392152,PBMC-07,PRJNA800261,SAMN25241897,4680593706,GEO,public,"sra,fastq,run.zq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX13897046,GSM5833278,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:38:00Z,1,GSM5833278,S7,peripheral blood mononuclear cells,SRP356618,3
SRR17734292,RNA-Seq,118,21516438954,PBMC-06,PRJNA800261,SAMN25241898,6397012950,GEO,public,"run.zq,sra,fastq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX13897047,GSM5833279,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:54:00Z,1,GSM5833279,S7,peripheral blood mononuclear cells,SRP356618,1
SRR17734301,RNA-Seq,118,17822799296,PBMC-06,PRJNA800261,SAMN25241902,5243890045,GEO,public,"fastq,sra,run.zq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX13897051,GSM5833283,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:01:00Z,1,GSM5833283,S7,peripheral blood mononuclear cells,SRP356618,2
SRR17734308,RNA-Seq,118,14320361056,PBMC-06,PRJNA800261,SAMN25241904,4252805573,GEO,public,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX13897053,GSM5833285,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:04:00Z,1,GSM5833285,S7,peripheral blood mononuclear cells,SRP356618,4
SRR17734309,RNA-Seq,118,14324989606,PBMC-06,PRJNA800261,SAMN25241904,4241174864,GEO,public,"sra,fastq,run.zq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX13897053,GSM5833285,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Gene Expression,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T11:41:00Z,1,GSM5833285,S7,peripheral blood mononuclear cells,SRP356618,4
