Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,batchid,GEO_Accession (exp),librarytype,sequencingrunid,source_name,subbatchid,age,BIOMATERIAL_PROVIDER,BioSampleModel,isolate,Library Name,sex,tissue
SRR15292407,RNA-Seq,300,117092970000,PRJNA749866,SAMN20423168,44781236471,ZHEJIANG CHINESE MEDICAL UNIVERSITY,public,"run.zq,fastq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX11597184,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-11-06T00:00:00Z,2021-08-08T00:53:00Z,1,AS3,SRP330356,,,,,,,39,"Zhejiang Chinese Medical University\,Hangzhou\, Zhejiang\,China",Human,Ankylosing spondylitis patient,AS3,male,Peripheral blood
SRR15292408,RNA-Seq,300,89183082300,PRJNA749866,SAMN20423167,34254486731,ZHEJIANG CHINESE MEDICAL UNIVERSITY,public,"fastq,sra,run.zq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX11597183,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-11-06T00:00:00Z,2021-08-07T19:35:00Z,1,AS2,SRP330356,,,,,,,34,"Zhejiang Chinese Medical University\,Hangzhou\, Zhejiang\,China",Human,Ankylosing spondylitis patient,AS2,male,Peripheral blood
SRR15292409,RNA-Seq,300,80494424100,PRJNA749866,SAMN20423166,30973599551,ZHEJIANG CHINESE MEDICAL UNIVERSITY,public,"run.zq,sra,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX11597182,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-11-06T00:00:00Z,2021-08-07T18:33:00Z,1,AS1,SRP330356,,,,,,,34,"Zhejiang Chinese Medical University\,Hangzhou\, Zhejiang\,China",Human,Ankylosing spondylitis patient,AS1,female,Peripheral blood
SRR15292410,RNA-Seq,300,91744308000,PRJNA749866,SAMN20423165,35355581260,ZHEJIANG CHINESE MEDICAL UNIVERSITY,public,"run.zq,sra,fastq","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX11597181,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-11-06T00:00:00Z,2021-08-07T22:55:00Z,1,HC3,SRP330356,,,,,,,31,"Zhejiang Chinese Medical University\,Hangzhou\, Zhejiang\,China",Human,Healthy control,HC3,male,Peripheral blood
SRR15292411,RNA-Seq,300,86655820200,PRJNA749866,SAMN20423164,33675299941,ZHEJIANG CHINESE MEDICAL UNIVERSITY,public,"sra,run.zq,fastq","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX11597180,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-11-06T00:00:00Z,2021-08-07T19:00:00Z,1,HC2,SRP330356,,,,,,,27,"Zhejiang Chinese Medical University\,Hangzhou\, Zhejiang\,China",Human,Healthy control,HC2,female,Peripheral blood
SRR15292412,RNA-Seq,300,89818483500,PRJNA749866,SAMN20423163,34633106619,ZHEJIANG CHINESE MEDICAL UNIVERSITY,public,"sra,fastq,run.zq","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX11597179,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Homo sapiens,ILLUMINA,2023-11-06T00:00:00Z,2021-08-07T19:41:00Z,1,HC1,SRP330356,,,,,,,28,"Zhejiang Chinese Medical University\,Hangzhou\, Zhejiang\,China",Human,Healthy control,HC1,male,Peripheral blood
SRR17734263,RNA-Seq,178,154711841344,PRJNA800261,SAMN25241888,51646502338,GEO,public,"run.zq,fastq,sra","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897023,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-26T12:58:00Z,1,GSM5833269,SRP356618,PBMC-01,GSM5833269,Gene Expression,S1,peripheral blood mononuclear cells,1,,,,,,,
SRR17734264,RNA-Seq,178,114503051104,PRJNA800261,SAMN25241889,38154841014,GEO,public,"run.zq,sra,fastq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX13897024,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T20:47:00Z,1,GSM5833270,SRP356618,PBMC-01,GSM5833270,Gene Expression,S1,peripheral blood mononuclear cells,2,,,,,,,
SRR17734265,RNA-Seq,178,133223962228,PRJNA800261,SAMN25241890,43973269934,GEO,public,"run.zq,fastq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX13897039,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-27T01:17:00Z,1,GSM5833271,SRP356618,PBMC-01,GSM5833271,Gene Expression,S1,peripheral blood mononuclear cells,3,,,,,,,
SRR17734266,RNA-Seq,178,129727124994,PRJNA800261,SAMN25241891,42728601057,GEO,public,"run.zq,sra,fastq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897040,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-26T12:16:00Z,1,GSM5833272,SRP356618,PBMC-01,GSM5833272,Gene Expression,S1,peripheral blood mononuclear cells,4,,,,,,,
SRR17734271,RNA-Seq,118,16998727180,PRJNA800261,SAMN25241893,5003383236,GEO,public,"sra,fastq,run.zq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX13897042,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:17:00Z,1,GSM5833274,SRP356618,PBMC-07,GSM5833274,Gene Expression,S7,peripheral blood mononuclear cells,2,,,,,,,
SRR17734274,RNA-Seq,118,17005672306,PRJNA800261,SAMN25241893,5028077962,GEO,public,"sra,fastq,run.zq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX13897042,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:28:00Z,1,GSM5833274,SRP356618,PBMC-07,GSM5833274,Gene Expression,S7,peripheral blood mononuclear cells,2,,,,,,,
SRR17734276,RNA-Seq,118,16470927812,PRJNA800261,SAMN25241894,4871387447,GEO,public,"sra,run.zq,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX13897043,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:27:00Z,1,GSM5833275,SRP356618,PBMC-07,GSM5833275,Gene Expression,S7,peripheral blood mononuclear cells,4,,,,,,,
SRR17734278,RNA-Seq,118,16563153898,PRJNA800261,SAMN25241894,4904287893,GEO,public,"sra,run.zq,fastq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897043,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:12:00Z,1,GSM5833275,SRP356618,PBMC-07,GSM5833275,Gene Expression,S7,peripheral blood mononuclear cells,4,,,,,,,
SRR17734287,RNA-Seq,118,15902494436,PRJNA800261,SAMN25241897,4690827471,GEO,public,"sra,fastq,run.zq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897046,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:24:00Z,1,GSM5833278,SRP356618,PBMC-07,GSM5833278,Gene Expression,S7,peripheral blood mononuclear cells,3,,,,,,,
SRR17734288,RNA-Seq,118,15902028218,PRJNA800261,SAMN25241897,4706616785,GEO,public,"sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX13897046,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:45:00Z,1,GSM5833278,SRP356618,PBMC-07,GSM5833278,Gene Expression,S7,peripheral blood mononuclear cells,3,,,,,,,
SRR17734289,RNA-Seq,118,21438573822,PRJNA800261,SAMN25241898,6339665621,GEO,public,"run.zq,sra,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX13897047,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:29:00Z,1,GSM5833279,SRP356618,PBMC-06,GSM5833279,Gene Expression,S7,peripheral blood mononuclear cells,1,,,,,,,
SRR17734290,RNA-Seq,118,21533488892,PRJNA800261,SAMN25241898,6395097896,GEO,public,"run.zq,sra,fastq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897047,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:20:00Z,1,GSM5833279,SRP356618,PBMC-06,GSM5833279,Gene Expression,S7,peripheral blood mononuclear cells,1,,,,,,,
SRR17734291,RNA-Seq,118,21534528118,PRJNA800261,SAMN25241898,6377302101,GEO,public,"sra,run.zq,fastq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897047,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T13:58:00Z,1,GSM5833279,SRP356618,PBMC-06,GSM5833279,Gene Expression,S7,peripheral blood mononuclear cells,1,,,,,,,
SRR17734295,RNA-Seq,118,23024706812,PRJNA800261,SAMN25241900,6765468322,GEO,public,"fastq,run.zq,sra","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897049,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:54:00Z,1,GSM5833281,SRP356618,PBMC-06,GSM5833281,Gene Expression,S7,peripheral blood mononuclear cells,3,,,,,,,
SRR17734296,RNA-Seq,118,23143986168,PRJNA800261,SAMN25241900,6825813850,GEO,public,"run.zq,fastq,sra","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX13897049,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:36:00Z,1,GSM5833281,SRP356618,PBMC-06,GSM5833281,Gene Expression,S7,peripheral blood mononuclear cells,3,,,,,,,
SRR17734297,RNA-Seq,118,23114067858,PRJNA800261,SAMN25241900,6799966860,GEO,public,"run.zq,fastq,sra","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX13897049,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:29:00Z,1,GSM5833281,SRP356618,PBMC-06,GSM5833281,Gene Expression,S7,peripheral blood mononuclear cells,3,,,,,,,
SRR17734298,RNA-Seq,118,23101780754,PRJNA800261,SAMN25241900,6821237392,GEO,public,"fastq,run.zq,sra","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX13897049,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:45:00Z,1,GSM5833281,SRP356618,PBMC-06,GSM5833281,Gene Expression,S7,peripheral blood mononuclear cells,3,,,,,,,
SRR17734302,RNA-Seq,118,17877804288,PRJNA800261,SAMN25241902,5279808176,GEO,public,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX13897051,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:29:00Z,1,GSM5833283,SRP356618,PBMC-06,GSM5833283,Gene Expression,S7,peripheral blood mononuclear cells,2,,,,,,,
SRR17734303,RNA-Seq,118,17898746456,PRJNA800261,SAMN25241902,5272956326,GEO,public,"sra,fastq,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX13897051,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:58:00Z,1,GSM5833283,SRP356618,PBMC-06,GSM5833283,Gene Expression,S7,peripheral blood mononuclear cells,2,,,,,,,
SRR17734304,RNA-Seq,118,17874787382,PRJNA800261,SAMN25241902,5285404265,GEO,public,"run.zq,sra,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX13897051,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:58:00Z,1,GSM5833283,SRP356618,PBMC-06,GSM5833283,Gene Expression,S7,peripheral blood mononuclear cells,2,,,,,,,
SRR17734307,RNA-Seq,118,14262198148,PRJNA800261,SAMN25241904,4218059483,GEO,public,"sra,run.zq,fastq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX13897053,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-11T00:00:00Z,2022-01-25T12:15:00Z,1,GSM5833285,SRP356618,PBMC-06,GSM5833285,Gene Expression,S7,peripheral blood mononuclear cells,4,,,,,,,
